"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"270530259072"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|60|18|12|649722|0|13500|13500|7400|13950|13950|54143.5
"270530260071"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270530266062"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270530266131"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270530268073"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|139|30|230|16006028|0|NA|NA|NA|4700|4700|69591.4260869565
"270530268076"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|139|30|230|16006028|0|NA|NA|NA|4700|4700|69591.4260869565
"270530268163"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|139|21|214|15050570|0|NA|NA|NA|3961|3961|70329.7663551402
"270530268164"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|139|21|214|15050570|0|NA|NA|NA|3961|3961|70329.7663551402
"270530272016"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270530273004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531034003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531037002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531037003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531044002"|0|1|1|0|0|0|0|2|2|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531048002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|11|4|30|1858492|0|4900|4900|5500|6080|6080|61949.7333333333
"270531048003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|333|81|348|24654182|0|12956|12956|9939|36950|36950|70845.3505747126
"270531049004"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|12080|2083|4896|567259778|0|16728|25884|9852|12800|24986|115861.882761438
"270531051002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|84|23|172|12077974|0|NA|NA|NA|19955|19955|70220.7790697674
"270531052012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|214|36|234|16698850|0|NA|NA|NA|4658|4658|71362.6068376068
"270531054001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|98|34|74|4446774|0|8550|8550|7130|22850|22850|60091.5405405405
"270531054002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|98|34|74|4446774|0|8550|8550|7130|22850|22850|60091.5405405405
"270531055003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|84|23|172|12077974|0|NA|NA|NA|19955|19955|70220.7790697674
"270531062003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531065002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|84|23|172|12077974|0|NA|NA|NA|19955|19955|70220.7790697674
"270531069002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|108|26|84|5487524|0|37362|37362|7550|37362|37362|65327.6666666667
"270531255001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531255002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531261003"|0|2|1|0|0|0|0|2|2|2|0|0|1|0|1|1373|361|414|33715292|0|NA|NA|NA|15669|15669|68656.5514851485
"270531261004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|698|74|408|33139540|0|11586|11586|NA|12060|12060|81224.362745098
"270531262001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13|1|10|552264|0|NA|NA|NA|17550|17550|55226.4
"270539800001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|9|1|2|140000|0|NA|NA|NA|15000|15000|70000
"270570701002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|19|2|14|539512|0|NA|NA|6880|17034|17034|38536.5714285714
"270570701003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|19|2|14|539512|0|NA|NA|6880|17034|17034|38536.5714285714
"270614809004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|24|4|56|3992636|0|NA|NA|7382|4729|5911|71297.0714285714
"270677805002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|97|24|186|12922652|0|NA|NA|NA|5161|5161|69476.623655914
"270717902001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|14|924850|0|NA|NA|5200|4729|5911|66060.7142857143
"270833605002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|172|55|210|17122244|0|7066|7066|7810|7496|7496|81534.4952380952
"270879401003"|0|1|0|0|0|0|1|1|1|1|1|0|1|0|0|25|4|6|286914|0|NA|NA|NA|3120|3120|47819
"270990002001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|96|19|130|9260846|0|NA|NA|4800|4938|4938|71237.2769230769
"271034804001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|367|149|414|26835988|0|NA|NA|9670|43590|43590|64821.2270531401
"271034804002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|367|149|414|26835988|0|NA|NA|9670|43590|43590|64821.2270531401
"271034805011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|103|24|176|12371082|0|NA|NA|NA|4836|4836|70290.2386363636
"271051051003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271051054001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090001001"|0|2|3|0|0|1|0|4|4|4|0|0|4|0|0|79|38|70|4170664|0|NA|NA|NA|NA|NA|NA
"271090002003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|163|39|232|16578022|0|NA|NA|NA|4922|4922|71456.9913793103
"271090009012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|163|39|232|16578022|0|NA|NA|NA|4922|4922|71456.9913793103
"271090014021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090014023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090017011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|6|1|0|0|0|NA|NA|NA|15000|15000|NA
"271090017031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271119609001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|157|40|254|17723100|0|NA|NA|6724|4821|4821|69775.9842519685
"271130901002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|84|23|164|11409180|0|NA|NA|NA|4950|4950|69568.1707317073
"271130902001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|84|23|164|11409180|0|NA|NA|NA|4950|4950|69568.1707317073
"271130902003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|84|23|164|11409180|0|NA|NA|NA|4950|4950|69568.1707317073
"271130905001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|84|23|164|11409180|0|NA|NA|NA|4950|4950|69568.1707317073
"271159506001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|41|14|44|3030732|0|NA|NA|NA|3676|7351|68880.2727272727
"271159507002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|41|14|44|3030732|0|NA|NA|NA|3676|7351|68880.2727272727
"271190206002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|166|56|144|9402690|0|NA|NA|8560|10282|10282|65296.4583333333
"271230301001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|62|24|46|3664000|0|17000|17000|NA|NA|NA|79652.1739130435
"271230301005"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|62|24|46|3664000|0|17000|17000|NA|NA|NA|79652.1739130435
"271230321001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|293|63|302|20915894|0|9148|9148|10156|39206|39206|69257.9271523179
"271230321002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|293|63|302|20915894|0|9148|9148|10156|39206|39206|69257.9271523179
"271230331002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|307|68|254|20728618|0|7472|14944|NA|6826|13927|81608.7322834646
"271230334001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|167|82|216|11967368|0|8550|8550|8750|21750|21750|55404.4814814815
"271230334002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|167|82|216|11967368|0|8550|8550|8750|21750|21750|55404.4814814815
"271230334003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|167|82|216|11967368|0|8550|8550|8750|21750|21750|55404.4814814815
"271230337001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|135|27|216|14712748|0|NA|NA|NA|4850|4850|68114.5740740741
"271230340001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|135|27|216|14712748|0|NA|NA|NA|4850|4850|68114.5740740741
"271230342022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|19350|19350|6260|28400|28400|NA
"271230349001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|937|189|860|80851302|0|25510|25510|10054|40224|40224|94013.1418604651
"271230351001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|426|116|386|35858890|0|NA|NA|11672|52234|52234|92898.6787564767
"271230363004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|415|157|584|40336456|0|14688|14688|9196|31851|31851|69069.2739726027
"271230408021"|0|1|2|0|0|0|0|2|2|2|0|0|1|1|0|449|213|434|30791736|0|9297|9297|NA|NA|NA|69338.6297101449
"271230413011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|20|3|28|1504000|0|NA|NA|NA|15100|15100|53714.2857142857
"271230413021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|293|84|156|9891218|0|8820|8820|9270|30260|30260|63405.2435897436
"271230413022"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|3|0|20|1340386|0|12840|12840|NA|NA|NA|67019.3
"271230418003"|0|2|0|0|0|0|0|2|2|2|1|0|2|0|0|28|4|30|1614000|0|NA|NA|NA|15050|15050|54357.1428571429
"271230418004"|0|2|0|0|0|0|0|2|2|2|1|0|2|0|0|28|4|30|1614000|0|NA|NA|NA|15050|15050|54357.1428571429
"271230420021"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|62|24|46|3664000|0|17000|17000|NA|NA|NA|79652.1739130435
"271230429001"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|112|38|70|7439680|0|NA|NA|NA|NA|NA|106281.142857143
"271230429002"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|112|38|70|7439680|0|NA|NA|NA|NA|NA|106281.142857143
"271310705011"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|358|77|496|51784730|0|NA|NA|13632|52476|52476|104404.697580645
"271310706022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|379|88|442|34712640|0|NA|NA|10430|46000|46000|78535.3846153846
"271370004003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|299|121|404|27863314|0|11484|11484|9522|35634|35634|68968.599009901
"271370019001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271370023001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|106|29|170|11752896|0|NA|NA|NA|4417|8760|69134.6823529412
"271370124005"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|30|7|84|5816018|0|NA|NA|NA|NA|NA|NA
"271370128004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|27|4|58|4083410|0|NA|NA|6932|4729|5911|70403.6206896552
"271370130001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|27|4|58|4083410|0|NA|NA|6932|4729|5911|70403.6206896552
"271370153005"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|4|36|2423304|0|NA|NA|7748|4729|5910|67314
"271370154001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|4|36|2423304|0|NA|NA|7748|4729|5910|67314
"271370157002"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|961|237|974|71757430|0|16728|25884|7608|12016|17134|73672.9260780287
"271370157003"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|961|237|974|71757430|0|16728|25884|7608|12016|17134|73672.9260780287
"271370158002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|4|1|10|344000|0|NA|NA|NA|17775|17775|34400
"271450003021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271450005004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|292|14|152|10583452|0|9480|9480|NA|9360|9360|69627.9736842105
"271450009011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|97|32|178|12439294|0|NA|NA|NA|4767|4767|69883.6741573034
"271450010013"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|97|32|178|12439294|0|NA|NA|NA|4767|4767|69883.6741573034
"271450101023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|97|32|178|12439294|0|NA|NA|NA|4767|4767|69883.6741573034
"271450113012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|307|104|274|20855824|0|16506|16506|10116|42574|42574|76116.1459854015
"271450113013"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|300|79|292|22457182|0|NA|NA|10742|42690|42690|76908.1575342466
"271450113014"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|300|79|292|22457182|0|NA|NA|10742|42690|42690|76908.1575342466
"271450113042"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|307|104|274|20855824|0|16506|16506|10116|42574|42574|76116.1459854015
"271450113043"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|307|104|274|20855824|0|16506|16506|10116|42574|42574|76116.1459854015
"271450116004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|586|169|832|69905814|0|7668|11650|8558|7094|15328|84021.4110576923
"271494802003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|224|82|254|16649518|0|NA|NA|8150|12016|14036|65549.2834645669
"271630703033"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|220|49|318|22669014|0|NA|NA|NA|4817|4817|71286.2075471698
"271630710012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271696703001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|369|128|200|12980654|0|8550|8550|8880|33020|33020|64903.27
"271696705005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|366|105|640|50035392|0|6980|10520|8730|7377|13300|78180.3
"271696706003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|56|6|106|7431018|0|NA|NA|NA|5019|5019|70103.9433962264
"271696707002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|56|6|106|7431018|0|NA|NA|NA|5019|5019|70103.9433962264
"271696708002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|56|6|106|7431018|0|NA|NA|NA|5019|5019|70103.9433962264
"271739701003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|51|11|142|9598692|0|NA|NA|5400|5146|10292|67596.4225352113
"280039503003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280119506001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|340|96|308|18249730|0|6739|6739|7584|6739|6739|59252.3701298701
"280119506005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|340|96|308|18249730|0|6739|6739|7584|6739|6739|59252.3701298701
"280219503001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|512|235|322|20482296|0|5469|5469|9731|5469|5469|63609.6149068323
"280279502001"|0|1|0|1|0|0|0|1|1|1|1|0|0|1|0|133|65|150|7695394|0|NA|NA|4520|2650|2650|51302.6266666667
"280299505004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|198|61|202|9422400|0|NA|NA|4050|2800|4800|46645.5445544554
"280330703101"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280330705211"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|4|14|490798|0|NA|NA|NA|NA|NA|35057
"280330705221"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|4|14|490798|0|NA|NA|NA|NA|NA|35057
"280330705222"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|4|14|490798|0|NA|NA|NA|NA|NA|35057
"280350003001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280350006003"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|181|79|320|23165786|0|8400|8400|6267|11400|11400|72393.08125
"280350009001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1622|387|1356|96351092|0|8108|8108|9631|8108|8108|71055.3775811209
"280350009002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1622|387|1356|96351092|0|8108|8108|9631|8108|8108|71055.3775811209
"280350011001"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|15|2|26|1149668|0|NA|NA|NA|NA|NA|NA
"280439503002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280470019002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280470032052"|0|1|0|0|0|0|0|1|0|1|1|0|1|0|0|0|0|0|0|0|NA|NA|NA|9000|9000|NA
"280470032081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280470033031"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16|12|16|830704|0|NA|NA|NA|NA|NA|51919
"280470034023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490001001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|20|13|34|1652804|0|NA|NA|NA|NA|NA|48611.8823529412
"280490003024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490004002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|9|0|10|504700|0|12150|12150|NA|NA|NA|50470
"280490004003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|9|0|10|504700|0|12150|12150|NA|NA|NA|50470
"280490014001"|0|2|1|0|0|0|0|2|2|0|0|0|0|0|0|122|20|0|0|0|NA|NA|NA|NA|NA|NA
"280490015001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|292|66|176|10027682|0|10170|10170|8000|23900|23900|56975.4659090909
"280490016002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|184|104|176|12087278|0|23568|23568|13400|36380|36380|68677.7159090909
"280490027001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|706|361|740|50203350|0|7501|7501|8952|7501|7501|67842.3648648649
"280490027002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|8|0|8|511842|0|16866|16866|NA|13662|13662|63980.25
"280490032001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|706|361|740|50203350|0|7501|7501|8952|7501|7501|67842.3648648649
"280490034001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490101021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|20|13|34|1652804|0|NA|NA|NA|NA|NA|48611.8823529412
"280490104001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|314|134|454|31303330|0|10584|10584|9610|16400|16400|68950.0660792952
"280490107003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|672|238|820|40903216|0|NA|NA|4500|2880|5920|49881.9707317073
"280490108012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490108061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490108082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490108091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490110022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490111031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|8|0|8|511842|0|16866|16866|NA|13662|13662|63980.25
"280490115001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|706|361|740|50203350|0|7501|7501|8952|7501|7501|67842.3648648649
"280490115002"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|706|361|740|50203350|0|7501|7501|8952|7501|7501|67842.3648648649
"280519505002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|214|62|286|16507998|0|NA|NA|3050|2600|5180|57720.2727272727
"280579503002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|216|100|336|21891126|0|NA|NA|3575|2700|4900|65152.1607142857
"280679504024"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|5|0|2|80750|0|NA|NA|3000|4700|4700|40375
"280679506001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280679506004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280679510002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|218|94|268|14795322|0|NA|NA|3932|3400|4400|55206.4253731343
"280679510004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|218|94|268|14795322|0|NA|NA|3932|3400|4400|55206.4253731343
"280690301001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|213|88|192|10720840|0|NA|NA|4650|3000|6000|55837.7083333333
"280719503012"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|7878|1486|2146|191605358|0|8190|23454|10502|8190|23454|89284.8825722274
"280719503013"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|7878|1486|2146|191605358|0|8190|23454|10502|8190|23454|89284.8825722274
"280719503014"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|7878|1486|2146|191605358|0|8190|23454|10502|8190|23454|89284.8825722274
"280730203012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280750008002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|166|44|264|12963822|0|NA|NA|4400|2700|3780|49105.3863636364
"280839503001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|330|129|228|12046626|0|7200|7200|7764|6402|6402|52836.0789473684
"280839503003"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|330|129|228|12046626|0|7200|7200|7764|6402|6402|52836.0789473684
"280839503004"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|330|129|228|12046626|0|7200|7200|7764|6402|6402|52836.0789473684
"280870007004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|164|82|280|16943240|0|6514|18055|7032|6514|18055|60511.5714285714
"280890301051"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|180|65|130|5819390|0|9900|9900|6400|10130|10130|44764.5384615385
"280890301053"|0|2|1|1|0|0|0|2|2|1|0|1|2|0|0|180|65|130|5819390|0|NA|NA|NA|NA|NA|NA
"280890301054"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|180|65|130|5819390|0|9900|9900|6400|10130|10130|44764.5384615385
"280890302032"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280890302061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280890303023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280939504023"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|129|33|82|3790218|0|NA|NA|4300|9700|9700|46222.1707317073
"281010503001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|129|47|160|7845564|0|NA|NA|3630|2580|4690|49034.775
"281010503005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|129|47|160|7845564|0|NA|NA|3630|2580|4690|49034.775
"281059501003"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3526|826|1888|155212088|0|8208|22248|9614|8208|22248|82209.7923728814
"281059504003"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3526|826|1888|155212088|0|8208|22248|9614|8208|22248|82209.7923728814
"281059506011"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3526|826|1888|155212088|0|8208|22248|9614|8208|22248|82209.7923728814
"281099503002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|231|72|380|17507376|0|NA|NA|4900|3250|5648|46072.0421052632
"281139502002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|120|36|136|7634706|0|NA|NA|3750|2800|5500|56137.5441176471
"281159503002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281179503002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|177|75|242|13024798|0|NA|NA|4490|3000|5700|53821.479338843
"281210203021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|20|2|22|965798|0|NA|NA|NA|15980|15980|43899.9090909091
"281210207011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281310202021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|406|161|574|30020858|0|NA|NA|4700|3100|6200|52301.1463414634
"281339505001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|145|57|200|11294428|0|NA|NA|2880|3000|4608|56472.14
"281339506002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|145|57|200|11294428|0|NA|NA|2880|3000|4608|56472.14
