"state","county","subdivision","tract"
"26","26011","2601100000","26011990000"
"26","26011","2601100000","26011990100"
"26","26011","2601103360","26011970400"
"26","26011","2601103360","26011970200"
"26","26011","2601103360","26011970100"
"26","26011","2601103360","26011970300"
"26","26011","2601103360","26011970500"
"26","26011","2601103360","26011990000"
"26","26011","2601152120","26011970400"
"26","26011","2601152120","26011970200"
"26","26011","2601152120","26011970100"
"26","26011","2601152120","26011970300"
"26","26011","2601100280","26011970200"
"26","26011","2601104120","26011970400"
"26","26011","2601104140","26011970400"
"26","26011","2601104140","26011970100"
"26","26011","2601104140","26011970300"
"26","26011","2601104140","26011990000"
"26","26011","2601116240","26011970200"
"26","26011","2601116240","26011970100"
"26","26011","2601116240","26011970300"
"26","26011","2601121120","26011970200"
"26","26011","2601121120","26011970300"
"26","26011","2601121120","26011970500"
"26","26011","2601147580","26011970200"
"26","26011","2601147580","26011970300"
"26","26011","2601147580","26011970500"
"26","26011","2601154800","26011970200"
"26","26011","2601174020","26011970400"
"26","26011","2601174020","26011970100"
"26","26011","2601174020","26011990000"
"26","26011","2601176120","26011970300"
"26","26011","2601176120","26011970500"
"26","26011","2601180840","26011970400"
"26","26011","2601180840","26011970100"
"26","26011","2601180840","26011970300"
"26","26011","2601187080","26011970400"
"26","26011","2601187080","26011970100"
"26","26011","2601187080","26011990100"
"26","26011","2601160660","26011970300"
"26","26011","2601176140","26011970300"
"26","26011","2601176140","26011970500"
"26","26011","2601176140","26011990000"
"19","19111","1911194695","19111490500"
"19","19111","1911194695","19111490100"
"19","19111","1911194695","19111490300"
"19","19111","1911194695","19111490400"
"19","19111","1911191869","19111490500"
"19","19111","1911191869","19111490400"
"19","19111","1911190981","19111490600"
"19","19111","1911190981","19111490500"
"19","19111","1911190546","19111490500"
"19","19111","1911190546","19111490400"
"19","19111","1911190647","19111490600"
"19","19111","1911190647","19111490500"
"19","19111","1911190966","19111490300"
"19","19111","1911190966","19111490400"
"19","19111","1911191407","19111490500"
"19","19111","1911191407","19111490400"
"19","19111","1911191743","19111490300"
"19","19111","1911191743","19111490200"
"19","19111","1911192139","19111490800"
"19","19111","1911192139","19111490600"
"19","19111","1911192139","19111490700"
"19","19111","1911192232","19111490600"
"19","19111","1911192232","19111490500"
"19","19111","1911192232","19111490100"
"19","19111","1911192232","19111490300"
"19","19111","1911192232","19111490200"
"19","19111","1911192232","19111490400"
"19","19111","1911192311","19111490800"
"19","19111","1911192311","19111490600"
"19","19111","1911192311","19111490700"
"19","19111","1911192311","19111490900"
"19","19111","1911192311","19111491000"
"19","19111","1911192772","19111491100"
"19","19111","1911192772","19111490100"
"19","19111","1911192772","19111490300"
"19","19111","1911192772","19111490200"
"19","19111","1911192856","19111490500"
"19","19111","1911192856","19111490400"
"19","19111","1911193000","19111490600"
"19","19111","1911193000","19111490500"
"19","19111","1911193000","19111490200"
"19","19111","1911193000","19111490700"
"19","19111","1911193402","19111490300"
"19","19111","1911193402","19111490400"
"19","19111","1911194320","19111490600"
"19","19111","1911194320","19111490500"
"19","19111","1911194524","19111491100"
"19","19111","1911194524","19111490100"
"19","19111","1911194524","19111490300"
"19","19111","1911194524","19111490200"
"19","19111","1911194524","19111490400"
"20","20141","2014133925","20141474100"
"20","20141","2014106425","20141474100"
"20","20141","2014107400","20141474100"
"20","20141","2014115625","20141474100"
"20","20141","2014116100","20141474100"
"20","20141","2014117500","20141474100"
"20","20141","2014127875","20141474100"
"20","20141","2014129825","20141474100"
"20","20141","2014130850","20141474100"
"20","20141","2014136750","20141474100"
"20","20141","2014138925","20141474100"
"20","20141","2014140300","20141474100"
"20","20141","2014148875","20141474100"
"20","20141","2014149450","20141474100"
"20","20141","2014134875","20141474100"
"20","20141","2014155350","20141474100"
"20","20141","2014153325","20141474100"
"20","20141","2014161375","20141474100"
"20","20141","2014161475","20141474100"
"20","20141","2014169150","20141474100"
"20","20141","2014170575","20141474100"
"20","20141","2014173000","20141474100"
"20","20141","2014173750","20141474100"
"20","20141","2014179975","20141474100"
"26","26047","2604763820","26047970800"
"26","26047","2604763820","26047970700"
"26","26047","2604763820","26047970600"
"26","26047","2604768060","26047970800"
"26","26047","2604768060","26047970600"
"26","26047","2604700000","26047970800"
"26","26047","2604700000","26047970700"
"26","26047","2604700000","26047970100"
"26","26047","2604700000","26047990000"
"26","26047","2604700000","26047970400"
"26","26047","2604700000","26047970300"
"26","26047","2604784840","26047970100"
"26","26047","2604784840","26047990000"
"26","26047","2604706380","26047970800"
"26","26047","2604706380","26047970700"
"26","26047","2604706380","26047990000"
"26","26047","2604706380","26047970600"
"26","26047","2604706380","26047970500"
"26","26047","2604706380","26047970400"
"26","26047","2604713500","26047970100"
"26","26047","2604713500","26047970200"
"26","26047","2604718900","26047970100"
"26","26047","2604718900","26047970300"
"26","26047","2604730860","26047970300"
"26","26047","2604736560","26047970400"
"26","26047","2604736560","26047970300"
"26","26047","2604748020","26047970500"
"26","26047","2604748020","26047970200"
"26","26047","2604748080","26047990000"
"26","26047","2604748080","26047970500"
"26","26047","2604748080","26047970200"
"26","26047","2604748080","26047970400"
"26","26047","2604748080","26047970300"
"26","26047","2604750340","26047970100"
"26","26047","2604750340","26047970200"
"26","26047","2604751280","26047970200"
"26","26047","2604764960","26047970200"
"26","26047","2604764960","26047970400"
"26","26047","2604764960","26047970300"
"26","26047","2604775900","26047970600"
"26","26047","2604775900","26047970500"
"26","26047","2604708980","26047970100"
"26","26047","2604708980","26047990000"
"26","26047","2604708980","26047970200"
"26","26047","2604708980","26047970300"
"26","26047","2604714300","26047970100"
"26","26047","2604714300","26047970200"
"26","26047","2604714300","26047970300"
"26","26047","2604767540","26047970300"
"26","26047","2604786300","26047970400"
"26","26047","2604786300","26047970300"
"19","19071","1907192970","19071970100"
"19","19071","1907194078","19071970200"
"19","19071","1907194494","19071970300"
"19","19071","1907194494","19071970100"
"19","19071","1907194494","19071970200"
"19","19071","1907191734","19071970300"
"19","19071","1907191734","19071970200"
"19","19071","1907191344","19071970100"
"19","19071","1907190210","19071970300"
"19","19071","1907191804","19071970300"
"19","19071","1907192679","19071970100"
"19","19071","1907192760","19071970300"
"19","19071","1907192760","19071970100"
"19","19071","1907193486","19071970100"
"19","19071","1907193486","19071970200"
"19","19071","1907193651","19071970300"
"19","19071","1907193651","19071970100"
"19","19071","1907193651","19071970200"
"19","19071","1907193780","19071970300"
"19","19071","1907193780","19071970200"
"19","19071","1907193885","19071970300"
"19","19071","1907193885","19071970100"
"19","19071","1907193885","19071970200"
"19","19071","1907194398","19071970100"
"19","19071","1907193639","19071970100"
"19","19071","1907193639","19071970200"
"23","23015","2301501010","23015975500"
"23","23015","2301501010","23015975400"
"23","23015","2301501010","23015975100"
"23","23015","2301506050","23015976200"
"23","23015","2301506050","23015975500"
"23","23015","2301506050","23015975800"
"23","23015","2301506050","23015975700"
"23","23015","2301506050","23015975400"
"23","23015","2301506050","23015990000"
"23","23015","2301506120","23015976200"
"23","23015","2301506120","23015975500"
"23","23015","2301506120","23015975800"
"23","23015","2301506120","23015990000"
"23","23015","2301506855","23015975300"
"23","23015","2301506855","23015975600"
"23","23015","2301506855","23015975200"
"23","23015","2301507485","23015975300"
"23","23015","2301507485","23015975600"
"23","23015","2301507485","23015975700"
"23","23015","2301507485","23015975400"
"23","23015","2301507485","23015990000"
"23","23015","2301516235","23015975300"
"23","23015","2301516235","23015975600"
"23","23015","2301516235","23015975400"
"23","23015","2301516235","23015975200"
"23","23015","2301518475","23015975500"
"23","23015","2301518475","23015975400"
"23","23015","2301522675","23015975500"
"23","23015","2301522675","23015975800"
"23","23015","2301522675","23015975700"
"23","23015","2301522675","23015975400"
"23","23015","2301535695","23015975300"
"23","23015","2301535695","23015975400"
"23","23015","2301535695","23015975200"
"23","23015","2301535695","23015975100"
"23","23015","2301532715","23015975100"
"23","23015","2301546335","23015975600"
"23","23015","2301546335","23015990000"
"23","23015","2301548645","23015975500"
"23","23015","2301548645","23015975300"
"23","23015","2301548645","23015975600"
"23","23015","2301548645","23015975700"
"23","23015","2301548645","23015975400"
"23","23015","2301548645","23015975100"
"23","23015","2301549660","23015975300"
"23","23015","2301549660","23015975400"
"23","23015","2301549660","23015975200"
"23","23015","2301549660","23015975100"
"23","23015","2301569645","23015975100"
"23","23015","2301570240","23015975800"
"23","23015","2301570240","23015975600"
"23","23015","2301570240","23015975700"
"23","23015","2301570240","23015975400"
"23","23015","2301570240","23015990000"
"23","23015","2301571955","23015976200"
"23","23015","2301571955","23015975800"
"23","23015","2301571955","23015990000"
"23","23015","2301584140","23015976200"
"23","23015","2301584140","23015975500"
"23","23015","2301584140","23015975800"
"23","23015","2301584140","23015975400"
"23","23015","2301541280","23015975600"
"23","23015","2301541280","23015990000"
"23","23015","2301585010","23015975400"
"23","23015","2301585010","23015975100"
"23","23015","2301587075","23015975500"
"23","23015","2301587075","23015975400"
"23","23015","2301579550","23015975300"
"23","23015","2301579550","23015975600"
"23","23015","2301579550","23015975200"
"23","23015","2301579550","23015975100"
"36","36099","3609918663","36099950900"
"36","36099","3609918663","36099951000"
"36","36099","3609928640","36099950600"
"36","36099","3609928640","36099950700"
"36","36099","3609938858","36099950100"
"36","36099","3609938858","36099950500"
"36","36099","3609938858","36099950400"
"36","36099","3609938858","36099950600"
"36","36099","3609943225","36099950900"
"36","36099","3609943225","36099951000"
"36","36099","3609955827","36099950800"
"36","36099","3609955827","36099950900"
"36","36099","3609955827","36099951000"
"36","36099","3609963440","36099950800"
"36","36099","3609963440","36099950900"
"36","36099","3609975902","36099950100"
"36","36099","3609975902","36099950500"
"36","36099","3609975902","36099950400"
"36","36099","3609975902","36099950200"
"36","36099","3609978564","36099950100"
"36","36099","3609978564","36099950500"
"36","36099","3609978564","36099950400"
"36","36099","3609978564","36099950600"
"36","36099","3609978564","36099950700"
"36","36099","3609925505","36099950500"
"36","36099","3609925505","36099950800"
"36","36099","3609925505","36099950400"
"36","36099","3609925505","36099950300"
"36","36099","3609925505","36099950600"
"36","36099","3609925505","36099950700"
"36","36099","3609966333","36099950100"
"36","36099","3609966333","36099950500"
"36","36099","3609966333","36099950400"
"36","36099","3609966333","36099950300"
"36","36099","3609966333","36099950700"
"36","36099","3609966333","36099950200"
"36","36099","3609976958","36099950800"
