"061070001005","+36.4184381","-118.8354430","within","93271","93271"
"060790105043","+35.4422881","-120.8928669","within","93430","93430"
"060790105041","+35.4504681","-120.9067576","within","93430","93430"
"060830019012","+34.7201957","-120.2712917","within","93440","93440"
"060790117011","+35.1357506","-120.6344505","within","93449","93449"
"060790117043","+35.1577493","-120.6777923","within","93449","93449"
"060790117041","+35.1533185","-120.6649074","within","93449","93449"
"060790100162","+35.7482306","-120.6905302","within","93451","93451"
"060290055014","+35.6533659","-117.8127548","within","93527","93527"
"060379201022","+34.6626624","-118.4252632","within","93532","93532"
"060710089013","+35.7839132","-117.3907139","within","93562","93562"
"060190064023","+37.1154493","-119.4040609","within","93602","93602"
"060390001041","+37.3180579","-119.6514781","within","93644","93644"
"060816115001","+37.4646935","-122.1792004","within","94027","94027"
"060816115002","+37.4665098","-122.1968725","within","94027","94027"
"060816114004","+37.4593439","-122.2112436","within","94027","94027"
"060816132002","+37.3821764","-122.2106227","within","94028","94028"
"060816132005","+37.3922806","-122.2141926","within","94028","94028"
"080310119024","+39.6515685","-105.0644493","within","80235","80235"
"080130125113","+39.9978800","-105.2494905","within","80310","80310"
"080930001001","+39.4609316","-105.5011988","within","80421","80421"
"080930003002","+39.2207836","-106.1190744","within","80440","80440"
"080590120583","+39.4325333","-105.3779998","within","80470","80470"
"080690013012","+40.6504837","-105.1514280","within","80535","80535"
"081230023003","+40.5851725","-104.7319311","within","80610","80610"
"081230017002","+40.3446335","-104.7454750","within","80645","80645"
"080639623002","+39.2939041","-103.0689620","within","80815","80815"
"080739618001","+39.1906867","-103.4575436","within","80821","80821"
"080410038022","+39.0087297","-104.8850353","within","80840","80840"
"080410038012","+38.9896053","-104.8596462","within","80840","80840"
"080559609001","+37.5177383","-105.0000469","within","81055","81055"
"080259696004","+38.2108692","-103.7526913","within","81063","81063"
"080099647002","+37.4254109","-102.7051363","within","81073","81073"
"080219749001","+37.2465863","-105.9100988","within","81151","81151"
"080519638004","+38.8699093","-106.9858516","within","81224","81224"
"080519638005","+38.8267485","-106.8459640","within","81224","81224"
"080519638003","+38.8628118","-106.9673505","within","81224","81224"
"080839411002","+37.1865390","-108.7115974","within","81334","81334"
"080299646003","+38.8311521","-107.6312503","within","81428","81428"
"080299646002","+38.8674930","-107.6052869","within","81428","81428"
"080770017022","+39.1145880","-108.3409811","within","81526","81526"
"080370004022","+39.5087676","-106.5825520","within","81632","81632"
"090135291004","+41.7533782","-072.4238285","within","06043","06043"
"090135291002","+41.7541639","-072.4540931","within","06043","06043"
"090135291003","+41.7900274","-072.4340161","within","06043","06043"
"090053061004","+41.8675613","-073.0266642","within","06057","06057"
"090054256002","+41.9479061","-073.2318891","within","06058","06058"
"090052901002","+41.9213087","-072.9841610","within","06063","06063"
"090138811002","+41.7974954","-072.2280455","within","06268","06268"
"090138813001","+41.8250446","-072.2901206","within","06268","06268"
"090138813003","+41.8071271","-072.2744620","within","06268","06268"
"090138813002","+41.8172604","-072.2673461","within","06268","06268"
"090159001004","+41.9620820","-071.8195130","within","06277","06277"
"090159001003","+41.9549559","-071.8582682","within","06277","06277"
"090158301005","+41.8835882","-072.1905657","within","06278","06278"
"090158301004","+41.8471657","-072.1866330","within","06278","06278"
"090138401005","+41.9158376","-072.2824565","within","06279","06279"
"090138401003","+41.8432518","-072.2907839","within","06279","06279"
"090138401002","+41.8579724","-072.2480994","within","06279","06279"
"090138401004","+41.8616494","-072.2895642","within","06279","06279"
"090158005003","+41.6790391","-072.1467272","within","06280","06280"
"090159011004","+41.9342868","-072.0040511","within","06281","06281"
"090034603023","+41.7515320","-072.8896326","within","06085","06085"
"090034662023","+41.8671557","-072.8620073","within","06092","06092"
"090135281001","+41.7530649","-072.3867732","within","06232","06232"
"090159051001","+41.7921095","-071.9892039","within","06234","06234"
"090159051005","+41.7920881","-071.9063836","within","06234","06234"
"090159051004","+41.8035018","-071.9204715","within","06234","06234"
"090159051003","+41.7970619","-071.9422792","within","06234","06234"
"090138601003","+41.6684169","-072.3130672","within","06237","06237"
"090138601001","+41.7202909","-072.3128024","within","06237","06237"
"090138601004","+41.6938719","-072.3305112","within","06237","06237"
"090034101011","+41.7550318","-072.9842004","within","06013","06013"
"090034101012","+41.7305100","-072.9045360","within","06013","06013"
"090034101023","+41.7638645","-072.9182710","within","06013","06013"
"090034101022","+41.7885960","-072.9474795","within","06013","06013"
"090034101021","+41.7888259","-072.9895112","within","06013","06013"
"090034842002","+41.8999329","-072.5446868","within","06016","06016"
"090034842003","+41.8774205","-072.5476057","within","06016","06016"
"090034842001","+41.9270269","-072.5350295","within","06016","06016"
"090034681023","+41.9309491","-072.7935945","within","06035","06035"
"090034681022","+41.9490779","-072.7895699","within","06035","06035"
"090034681021","+41.9615939","-072.7946464","within","06035","06035"
"090075801002","+41.4982778","-072.7376725","within","06455","06455"
"090010606002","+41.1345169","-073.2941303","within","06890","06890"
"090010218011","+41.0670451","-073.5248476","within","06906","06906"
"090159061003","+41.6794237","-072.0275002","within","06331","06331"
"090159061002","+41.7168053","-071.9954612","within","06331","06331"
"090117131002","+41.5246111","-072.1775851","within","06334","06334"
"090091862003","+41.3957220","-072.8005050","within","06472","06472"
"090091862004","+41.4170789","-072.7437840","within","06472","06472"
"090117001003","+41.4998640","-072.0490143","within","06365","06365"
"090117001002","+41.5164315","-071.9893225","within","06365","06365"
"090116501002","+41.4033346","-072.3888037","within","06371","06371"
"090034304001","+41.5772278","-072.9006617","within","06479","06479"
"090012301001","+41.4323802","-073.2744067","within","06482","06482"
"090116936003","+41.3935894","-072.1178902","within","06375","06375"
"090076801003","+41.2842500","-072.4732168","within","06498","06498"
"090076801001","+41.3036945","-072.4780169","within","06498","06498"
"090091611001","+41.4172084","-072.9717824","within","06524","06524"
"090091611002","+41.4525968","-072.9882669","within","06524","06524"
"090091611004","+41.4073244","-073.0246912","within","06524","06524"
"090117052002","+41.3347652","-071.8994587","within","06378","06378"
"090076001001","+41.4194525","-072.4628710","within","06412","06412"
"090076001003","+41.4015267","-072.5130104","within","06412","06412"
"090093471003","+41.5244403","-072.9870225","within","06712","06712"
"090093471001","+41.4759774","-072.9544149","within","06712","06712"
"090093472001","+41.5101083","-073.0001129","within","06712","06712"
"090053421002","+41.6230660","-073.2304226","within","06751","06751"
"090052501001","+41.5405031","-073.3639560","within","06752","06752"
"090093441002","+41.5341333","-073.1017356","within","06762","06762"
"090076201001","+41.3936736","-072.4371248","within","06417","06417"
"090076201002","+41.3742357","-072.4196924","within","06417","06417"
"090076201003","+41.3730878","-072.4446858","within","06417","06417"
"090076401001","+41.3917952","-072.6045641","within","06419","06419"
"090076401003","+41.3727497","-072.5579429","within","06419","06419"
"090076401002","+41.4155229","-072.5995679","within","06419","06419"
"090075851002","+41.4843768","-072.6665267","within","06422","06422"
"090075851003","+41.4764675","-072.7024171","within","06422","06422"
"090075851001","+41.4735647","-072.6456688","within","06422","06422"
"090075851004","+41.4484793","-072.7239926","within","06422","06422"
"090075951013","+41.4497387","-072.4202244","within","06423","06423"
"090076301001","+41.3694442","-072.3861781","within","06426","06426"
"090076301004","+41.3441071","-072.3993152","within","06426","06426"
"090010108004","+41.0418333","-073.5988551","within","06807","06807"
"090010102022","+41.0567324","-073.5920233","within","06807","06807"
"090075901002","+41.4836708","-072.6067226","within","06441","06441"
"090075901006","+41.4677044","-072.5821635","within","06441","06441"
"090010446003","+41.0693943","-073.4391886","within","06853","06853"
"100030164042","+39.5834965","-075.6040630","within","19706","19706"
"100030118001","+39.7810398","-075.5873332","within","19807","19807"
"100030119003","+39.7754473","-075.6272557","within","19807","19807"
"100030119002","+39.7748341","-075.6039945","within","19807","19807"
"100050515001","+38.5692269","-075.2297019","within","19939","19939"
"100050512012","+38.5724213","-075.0900145","within","19970","19970"
"121113810001","+27.5005514","-080.3408673","within","34946","34946"
"121113809012","+27.4791540","-080.3435953","within","34946","34946"
"121119800001","+27.4962784","-080.3655147","within","34946","34946"
"121113809023","+27.4559179","-080.3737323","within","34947","34947"
"121113804004","+27.4438520","-080.3540101","within","34947","34947"
"121113804005","+27.4370094","-080.3547969","within","34947","34947"
"121113803004","+27.4581736","-080.3560130","within","34947","34947"
"121113812041","+27.5278766","-080.3370937","within","34949","34949"
"121113812043","+27.4997681","-080.3253008","within","34949","34949"
"121113812042","+27.5379548","-080.3158958","within","34949","34949"
"121113813003","+27.4615020","-080.3119695","within","34949","34949"
"121113813002","+27.4514377","-080.2875925","within","34949","34949"
"121113813004","+27.4606526","-080.2973872","within","34949","34949"
"121113813001","+27.4138356","-080.2759149","within","34949","34949"
"121113802002","+27.4490442","-080.3351075","within","34950","34950"
"121113802004","+27.4627330","-080.3373372","within","34950","34950"
"121113802003","+27.4527249","-080.3373773","within","34950","34950"
"121113802001","+27.4572731","-080.3373671","within","34950","34950"
"121113801001","+27.4535618","-080.3236461","within","34950","34950"
"121113805004","+27.4428156","-080.3300099","within","34950","34950"
"121113805005","+27.4434711","-080.3371495","within","34950","34950"
"121113805006","+27.4360489","-080.3294556","within","34950","34950"
"121113822001","+27.5513926","-080.4694038","within","34951","34951"
"121113811016","+27.5515966","-080.3920960","within","34951","34951"
"121113811014","+27.5413160","-080.4021659","within","34951","34951"
"121113811015","+27.5390371","-080.3937326","within","34951","34951"
"121113811011","+27.5307862","-080.4082290","within","34951","34951"
"121113811012","+27.5264494","-080.3941998","within","34951","34951"
"121113811013","+27.5536797","-080.4063053","within","34951","34951"
"121113816021","+27.3191590","-080.3062770","within","34952","34952"
"121113816022","+27.3206085","-080.3134087","within","34952","34952"
"121113818031","+27.2846544","-080.2727333","within","34952","34952"
"121113818032","+27.2931281","-080.2770104","within","34952","34952"
"121113819003","+27.2677336","-080.3082688","within","34952","34952"
"121113820092","+27.2909347","-080.3032195","within","34952","34952"
"121113820093","+27.2828874","-080.3054577","within","34952","34952"
